Species,PPFD,FvFm_mean,qP,qL,qN,NPQ,phiPSII,phiNPQ,phiNO_new
Sphagnum,448.5965,0.593573747,0.626375549,0.512665448,0.685666634,0.770013257,0.292074391,0.294268638,0.397772861
Sphagnum,519.141,0.592892968,0.592950446,0.482687979,0.715586425,0.833087068,0.270997721,0.315892654,0.394447815
Sphagnum,589.6855,0.592684006,0.577117401,0.470337655,0.746825205,0.897185146,0.25922568,0.334245472,0.38774242
Sphagnum,660.23,0.593315622,0.555870193,0.448867464,0.756478416,0.919050446,0.248598517,0.343665225,0.388589867
Sphagnum,730.7745,0.593190943,0.544531605,0.440451465,0.773961894,0.959344969,0.240656176,0.355056615,0.384319565
Sphagnum,871.8635,0.591680298,0.513362773,0.410749852,0.779145083,0.975022846,0.22507832,0.363367316,0.38888772
Sphagnum,95.874,0.575780127,0.818695814,0.706830938,0.260902777,0.19350726,0.440021809,0.086554827,0.469202491
Sphagnum,166.4185,0.571480253,0.789563671,0.674950349,0.321717647,0.245127307,0.413225385,0.110540603,0.472510205
Sphagnum,236.963,0.567707331,0.740157298,0.62101942,0.407785184,0.332697086,0.37322572,0.148240064,0.469931215
Sphagnum,307.5075,0.565981396,0.695312183,0.57912396,0.496755844,0.434644941,0.338892494,0.189901889,0.460172532
Sphagnum,378.052,0.566941959,0.655553406,0.538694087,0.554351058,0.511767478,0.312042097,0.220644612,0.454093398
Sphagnum,448.5965,0.565070975,0.621424838,0.508086288,0.591851216,0.565580171,0.28976188,0.241961525,0.451743258
Sphagnum,519.141,0.565420794,0.598444973,0.488016039,0.627553321,0.622233466,0.274847213,0.262394205,0.444428551
Sphagnum,589.6855,0.564887628,0.583559835,0.4748498,0.653369798,0.66104959,0.263950355,0.276559658,0.440825772
Sphagnum,660.23,0.563812175,0.565766968,0.458690344,0.669104001,0.690072061,0.253279186,0.287018491,0.439412826
Sphagnum,730.7745,0.565731254,0.556099651,0.45086741,0.68677103,0.720792334,0.247361568,0.297484469,0.434656401
Sphagnum,871.8635,0.564883258,0.526388165,0.423363942,0.696943756,0.738830695,0.232557655,0.307140098,0.438301013
Sphagnum,95.874,0.564156349,0.896726374,0.823159186,0.297595811,0.211781753,0.465878873,0.091337851,0.44145311
Sphagnum,166.4185,0.563921655,0.86293611,0.780259555,0.46366429,0.367130932,0.422560094,0.152421997,0.421998238
Sphagnum,236.963,0.563500331,0.812018169,0.722016669,0.635499868,0.579179561,0.369261786,0.227317827,0.398897638
Sphagnum,307.5075,0.562096379,0.734532297,0.638683773,0.763171196,0.783952854,0.312882586,0.296287934,0.384352525
Sphagnum,378.052,0.56190655,0.669759291,0.574577425,0.842593769,0.942273836,0.272479957,0.34605362,0.373448897
Sphagnum,448.5965,0.562359029,0.618877607,0.527246052,0.901790941,1.07875185,0.242635467,0.385807793,0.363107519
Sphagnum,519.141,0.562732312,0.572213858,0.48162325,0.930813179,1.159624471,0.220255441,0.410436297,0.360034887
Sphagnum,589.6855,0.562840489,0.542849451,0.455510666,0.956875907,1.232626601,0.205140707,0.429945726,0.354973739
Sphagnum,660.23,0.56242208,0.515274114,0.428774985,0.964719378,1.262946101,0.193130622,0.440211708,0.355524213
Sphagnum,730.7745,0.562201801,0.487882729,0.403967969,0.977349636,1.302804605,0.180654783,0.452387556,0.354475118
Sphagnum,871.8635,0.562855253,0.452709736,0.370603917,0.986378002,1.336617407,0.166455617,0.464643341,0.355446025
Sphagnum,95.874,0.471116634,0.704308064,0.616999898,0.452137761,0.293306145,0.293858532,0.152037393,0.539186689
Sphagnum,166.4185,0.46685008,0.665131566,0.5795778,0.548285137,0.374648618,0.265044932,0.189967252,0.527881155
Sphagnum,236.963,0.469206475,0.654085081,0.570365999,0.61801231,0.445029303,0.254459118,0.217223229,0.509234303
Sphagnum,307.5075,0.468553031,0.628416333,0.545534908,0.655206269,0.485935359,0.240413321,0.235154586,0.504496326
Sphagnum,378.052,0.468152605,0.615761963,0.534186368,0.687721318,0.525403076,0.23176917,0.249516209,0.497322497
Sphagnum,448.5965,0.465800387,0.605183958,0.524619821,0.719485447,0.557753836,0.223156741,0.262104338,0.492610907
Sphagnum,519.141,0.467042565,0.591257393,0.511797046,0.73033196,0.574956277,0.217138013,0.268743176,0.490489004
Sphagnum,589.6855,0.467741968,0.582555382,0.502626908,0.736634282,0.585836283,0.21364026,0.273216163,0.490133426
Sphagnum,660.23,0.467456349,0.568540415,0.488351665,0.743372236,0.594179617,0.207669737,0.277274381,0.491247554
Sphagnum,730.7745,0.46733982,0.562386249,0.482848774,0.735928572,0.587720577,0.205606274,0.275878262,0.493820323
Sphagnum,871.8635,0.467013938,0.544233355,0.464655959,0.732749978,0.581462781,0.198475653,0.277085357,0.49981953
Sphagnum,95.874,0.439323841,0.738236609,0.661337177,0.504290704,0.302912689,0.281811228,0.159154803,0.561010974
Sphagnum,166.4185,0.434890581,0.698274173,0.621949252,0.597882808,0.374406246,0.256067534,0.192806277,0.549425038
Sphagnum,236.963,0.435087126,0.659680436,0.582324542,0.662283478,0.430996644,0.236649469,0.218957617,0.541345496
Sphagnum,307.5075,0.433654645,0.620485232,0.54376658,0.703334415,0.465321242,0.219508683,0.236754178,0.539591677
Sphagnum,378.052,0.434045436,0.604973322,0.528902229,0.733180123,0.495205627,0.211241965,0.249289943,0.533472702
Sphagnum,448.5965,0.433803993,0.569768011,0.493499076,0.737725249,0.499062838,0.199798814,0.254291411,0.539771028
Sphagnum,519.141,0.4349367,0.567476915,0.492159156,0.749762752,0.513742134,0.197587031,0.259402656,0.535024191
Sphagnum,589.6855,0.434428972,0.551171783,0.476068395,0.759736348,0.522466814,0.191643976,0.264188571,0.536159528
Sphagnum,660.23,0.436426327,0.530637696,0.455105469,0.757884614,0.526817959,0.184814114,0.266863322,0.538530842
Sphagnum,730.7745,0.435348401,0.513733209,0.437470997,0.759581138,0.527618526,0.178965518,0.268680663,0.542675996
Sphagnum,871.8635,0.43713141,0.500299822,0.425941827,0.763233124,0.536513249,0.173513235,0.273573555,0.541599088
Sphagnum,95.874,0.470638228,0.763365201,0.68132448,0.429063684,0.270535159,0.318874734,0.138889051,0.539512906
Sphagnum,166.4185,0.465395574,0.723311372,0.639189107,0.519047482,0.339781109,0.290882257,0.171667876,0.532197553
Sphagnum,236.963,0.464888032,0.694425544,0.609145737,0.574709761,0.390413855,0.273107982,0.194564123,0.524226832
Sphagnum,307.5075,0.463651195,0.653310151,0.568012028,0.613492056,0.426741976,0.253545892,0.212554903,0.523901379
Sphagnum,378.052,0.464457766,0.643944399,0.560995236,0.662377505,0.477578921,0.245159957,0.232585127,0.511757966
Sphagnum,448.5965,0.46365543,0.594478464,0.508690738,0.675777716,0.493989929,0.225022757,0.243394548,0.519295159
Sphagnum,519.141,0.462375315,0.589107195,0.506595788,0.685017404,0.503453825,0.221510349,0.247289535,0.517707287
Sphagnum,589.6855,0.464319017,0.572511166,0.488868125,0.696979985,0.520460997,0.214809097,0.254752929,0.516697204
Sphagnum,660.23,0.465069721,0.552374068,0.468473475,0.697446136,0.522268601,0.207766647,0.258047067,0.520384187
Sphagnum,730.7745,0.463766231,0.54064959,0.457115506,0.702290559,0.525578501,0.201109925,0.260656497,0.522614782
Sphagnum,871.8635,0.46398814,0.523347087,0.440223274,0.700714166,0.528120855,0.195815234,0.262453982,0.525692778
Sphagnum,95.874,0.549846454,0.837184674,0.749114096,0.352673938,0.254086043,0.418584901,0.114340954,0.452967509
Sphagnum,166.4185,0.551879055,0.824794263,0.738612801,0.470808242,0.367929891,0.396851607,0.157938125,0.431158948
Sphagnum,236.963,0.551501893,0.790347131,0.701354983,0.581909047,0.500407646,0.362763137,0.205672113,0.41537545
Sphagnum,307.5075,0.55286069,0.740815148,0.650045042,0.697177675,0.669825185,0.322521184,0.26261706,0.398108643
Sphagnum,378.052,0.554159751,0.698946687,0.607694017,0.778009011,0.81371431,0.291596023,0.306905544,0.383888513
Sphagnum,448.5965,0.553602016,0.674014913,0.584961565,0.834585789,0.933040822,0.271409923,0.338822443,0.371347338
Sphagnum,519.141,0.554245723,0.622513056,0.535309897,0.88618733,1.052034665,0.242637976,0.373737809,0.363817955
Sphagnum,589.6855,0.553599745,0.598138445,0.511949683,0.911385252,1.125279377,0.228313488,0.391597146,0.358291361
Sphagnum,660.23,0.554670414,0.584245504,0.500587991,0.93756857,1.196295697,0.219919238,0.408215299,0.351109196
Sphagnum,730.7745,0.554680538,0.554161197,0.4716915,0.952522869,1.248094863,0.205294809,0.422504752,0.349197752
Sphagnum,95.874,0.500067833,0.825335486,0.749815772,0.472842831,0.330489463,0.357409261,0.153599589,0.484434282
Sphagnum,166.4185,0.501299388,0.800703686,0.725169939,0.604808633,0.464422869,0.330000918,0.204326528,0.459056319
Sphagnum,236.963,0.497474835,0.764040734,0.688685253,0.731132658,0.612560534,0.295510386,0.257234336,0.437896851
Sphagnum,307.5075,0.49649632,0.705296882,0.628800578,0.839313241,0.772175331,0.257730312,0.31050147,0.419170685
Sphagnum,378.052,0.495164603,0.662512413,0.587041067,0.912838861,0.893717856,0.231947861,0.34801575,0.405886084
Sphagnum,448.5965,0.495262185,0.625203687,0.552122899,0.965970569,0.9996085,0.212355181,0.377742239,0.39425301
Sphagnum,519.141,0.495252132,0.581829559,0.510029715,1.009026379,1.096415193,0.19246528,0.404551858,0.386015904
Sphagnum,589.6855,0.495393175,0.568243945,0.497318037,1.025523474,1.14012957,0.186294437,0.41442855,0.381272976
Sphagnum,660.23,0.49641322,0.545957974,0.476429592,1.039953916,1.188690939,0.1765797,0.425897868,0.376770404
Sphagnum,730.7745,0.496387436,0.52226454,0.452576628,1.041341403,1.197142403,0.168601913,0.430470502,0.378943149
Sphagnum,95.874,0.612898638,0.898695474,0.81803197,0.321838808,0.255824562,0.504905362,0.099148878,0.394789042
Sphagnum,166.4185,0.614463401,0.881927381,0.796650571,0.473300651,0.424551789,0.469962758,0.155617458,0.374787064
Sphagnum,236.963,0.613797566,0.839848965,0.748811168,0.653671162,0.696365458,0.412069853,0.236928767,0.349434784
Sphagnum,307.5075,0.612651342,0.778866819,0.684770532,0.789848614,0.984550063,0.353057964,0.314157852,0.32840527
Sphagnum,378.052,0.613205258,0.711184544,0.615088317,0.875455893,1.226961976,0.30522313,0.374053235,0.314088472
Sphagnum,448.5965,0.613490155,0.660400248,0.568399852,0.938793483,1.450194762,0.26905685,0.422299465,0.299614752
Sphagnum,519.141,0.613533921,0.615021153,0.525233762,0.975999322,1.610351859,0.242025982,0.455729697,0.291364634
Sphagnum,589.6855,0.614861002,0.586438754,0.498406697,0.998545635,1.726004027,0.226728312,0.476835979,0.284969956
Sphagnum,660.23,0.614362273,0.555381843,0.470748405,1.018085528,1.823326411,0.209997485,0.496386946,0.280593803
Sphagnum,730.7745,0.615729864,0.529493577,0.445676355,1.027825115,1.894804429,0.197881541,0.509938864,0.277749349
Sphagnum,95.874,0.599752369,0.898524263,0.820799429,0.310960602,0.242418125,0.494628875,0.096803501,0.404732256
Sphagnum,166.4185,0.595776926,0.878058259,0.793414287,0.435669533,0.369393144,0.458528729,0.142528031,0.394291199
Sphagnum,236.963,0.596525362,0.834282361,0.74254264,0.615218195,0.61862243,0.402984127,0.222074177,0.368355862
Sphagnum,307.5075,0.595862195,0.777643329,0.683075349,0.757432077,0.88356484,0.347462565,0.297546303,0.345958426
Sphagnum,378.052,0.595867933,0.713463344,0.617175927,0.840952124,1.085372364,0.302638433,0.352937656,0.333925203
Sphagnum,448.5965,0.595826715,0.65384006,0.560095962,0.908302737,1.27973367,0.264454267,0.4015588,0.321955208
Sphagnum,519.141,0.595280454,0.597968481,0.506049394,0.949409443,1.421473008,0.233685969,0.436618485,0.315748719
Sphagnum,589.6855,0.595611537,0.581115511,0.492859381,0.973457257,1.515904453,0.222440566,0.454508859,0.308342476
Sphagnum,660.23,0.595163029,0.54436645,0.458288632,0.989170816,1.579838927,0.205793997,0.471327425,0.307115067
Sphagnum,730.7745,0.595656722,0.518105142,0.433011388,0.999346645,1.620996385,0.19391062,0.483085983,0.306743272
Sphagnum,95.874,0.577788101,0.780844021,0.666303332,0.323799671,0.25079655,0.415398293,0.112004037,0.455035318
Sphagnum,166.4185,0.57394465,0.737773178,0.622717502,0.411270288,0.339341308,0.377896934,0.150331678,0.450657389
Sphagnum,236.963,0.574308399,0.695670656,0.578201567,0.485440727,0.431445865,0.34516462,0.186639284,0.443383783
Sphagnum,307.5075,0.572802667,0.657829604,0.542351403,0.545635083,0.51005844,0.316773446,0.21773848,0.438770993
Sphagnum,378.052,0.572763477,0.618835587,0.501311005,0.571314815,0.548392834,0.29378951,0.235917075,0.442363197
Sphagnum,448.5965,0.573162218,0.581361254,0.466894386,0.597976694,0.597153297,0.272258648,0.25518593,0.442046664
Sphagnum,519.141,0.573016939,0.570925223,0.454949686,0.593834059,0.593593781,0.267363095,0.255041465,0.446429564
Sphagnum,589.6855,0.573198816,0.569743516,0.455351892,0.61117047,0.623770654,0.264629327,0.263853022,0.439973694
Sphagnum,660.23,0.573057297,0.544039932,0.429126131,0.599404742,0.606457959,0.253547255,0.262829966,0.451233784
Sphagnum,730.7745,0.572956586,0.547445038,0.433602737,0.605771654,0.620501333,0.253989983,0.265709284,0.446735265
Sphagnum,871.8635,0.572633693,0.494453245,0.38288979,0.601297156,0.614040908,0.229597375,0.271105986,0.463702638
Sphagnum,95.874,0.600557842,0.809934754,0.696490137,0.330984378,0.269130063,0.445953933,0.113526955,0.421783967
Sphagnum,166.4185,0.599451683,0.788399566,0.676929421,0.429909939,0.376459252,0.419381967,0.152899666,0.40881383
Sphagnum,236.963,0.601269889,0.746010165,0.628033152,0.500766871,0.467382975,0.385811956,0.188228267,0.405199365
Sphagnum,307.5075,0.602829648,0.698869163,0.577208983,0.563033036,0.561815021,0.353238559,0.222777946,0.401824868
Sphagnum,378.052,0.603885071,0.665784531,0.544231245,0.598562875,0.628222677,0.330019414,0.24571615,0.399038281
Sphagnum,448.5965,0.603528295,0.630387321,0.510610715,0.643272966,0.707693605,0.304730405,0.273624039,0.395037692
Sphagnum,519.141,0.604302374,0.607938111,0.488140248,0.657413505,0.74304642,0.292163374,0.285690515,0.394850692
Sphagnum,589.6855,0.604016614,0.608891701,0.492156621,0.67876026,0.789492384,0.288033604,0.296518705,0.386809985
Sphagnum,660.23,0.603226921,0.573817982,0.45634394,0.677283867,0.798485284,0.270835109,0.303364894,0.394325004
Sphagnum,730.7745,0.603344289,0.569282423,0.453329582,0.689758806,0.82057441,0.266242781,0.310434697,0.391888571
Sphagnum,871.8635,0.603054263,0.513310206,0.398284418,0.683260487,0.817518653,0.240880644,0.31884673,0.40640269
Sphagnum,95.874,0.629578276,0.872760854,0.766032032,0.260912906,0.210618937,0.514052068,0.08259242,0.400467375
Sphagnum,166.4185,0.627279215,0.829947928,0.712921052,0.354744591,0.305757559,0.473653792,0.120005749,0.40009215
Sphagnum,236.963,0.626789938,0.777341717,0.648500167,0.452532267,0.426905628,0.427495896,0.165184825,0.397111062
Sphagnum,307.5075,0.628233591,0.724140628,0.590072852,0.527354432,0.542228788,0.386730823,0.206224981,0.393033765
Sphagnum,378.052,0.629217078,0.66454417,0.528310695,0.573390216,0.626758448,0.347117496,0.238656393,0.39531557
Sphagnum,448.5965,0.629881237,0.611709826,0.476594538,0.621464141,0.727424971,0.311475894,0.273236842,0.392487273
Sphagnum,519.141,0.630444785,0.577133323,0.445141121,0.643587977,0.783877004,0.290665026,0.292385448,0.39195622
Sphagnum,589.6855,0.629339803,0.54879494,0.418570857,0.658613566,0.820982792,0.272959385,0.305941251,0.393685919
Sphagnum,660.23,0.631094307,0.533564183,0.405350363,0.668704021,0.851840924,0.264021506,0.315510007,0.391624781
Sphagnum,730.7745,0.630888949,0.509717574,0.384883777,0.681400526,0.887277556,0.250064447,0.32799062,0.39150358
Sphagnum,871.8635,0.63081975,0.461478313,0.340862514,0.680822232,0.897111883,0.226080115,0.338468063,0.401938258
Sphagnum,95.874,0.635507375,0.896370542,0.804939791,0.277815345,0.230113459,0.53005115,0.086091433,0.381265747
Sphagnum,166.4185,0.63392788,0.864036571,0.761905147,0.388629183,0.349884169,0.49095507,0.128513037,0.376157646
Sphagnum,236.963,0.635103405,0.798990846,0.679368449,0.526973205,0.540396655,0.430538444,0.193705201,0.36887245
Sphagnum,307.5075,0.636443047,0.735635616,0.609364474,0.624193696,0.717505669,0.379289481,0.249827732,0.360462986
Sphagnum,378.052,0.637564348,0.662817715,0.531511544,0.685539451,0.857654394,0.330388159,0.295389113,0.35941091
Sphagnum,448.5965,0.638461318,0.611580477,0.486171339,0.744649093,1.02124322,0.293668799,0.33879869,0.348451796
Sphagnum,519.141,0.639277395,0.556118691,0.433836094,0.775444968,1.126224612,0.261264582,0.36967353,0.346449332
Sphagnum,589.6855,0.63976295,0.529302531,0.411005873,0.793918623,1.201302231,0.24518545,0.387151526,0.342062596
Sphagnum,660.23,0.63951631,0.497831423,0.383100151,0.803111517,1.242649044,0.227848149,0.401017911,0.343061277
Sphagnum,730.7745,0.640183302,0.493050654,0.381328379,0.819806303,1.307846713,0.223217473,0.411772992,0.335832382
Sphagnum,871.8635,0.640647908,0.414661562,0.309823504,0.824136086,1.349321258,0.186747281,0.434212345,0.345372321
Sphagnum,95.874,0.55621594,0.898167066,0.826541134,0.195520141,0.131428651,0.475015907,0.059157271,0.468406592
Sphagnum,166.4185,0.554310632,0.85366347,0.761713126,0.339553149,0.245307874,0.430044249,0.108837554,0.459451497
Sphagnum,236.963,0.553917776,0.781649494,0.677006475,0.551024304,0.463839449,0.363138904,0.195124217,0.437395669
Sphagnum,307.5075,0.55233626,0.701984436,0.59501204,0.710937481,0.686469285,0.302692884,0.274579135,0.416284038
Sphagnum,378.052,0.551273094,0.637240346,0.536186798,0.819570236,0.886709826,0.258485888,0.335903498,0.39528336
Sphagnum,448.5965,0.551639527,0.574081183,0.47733563,0.88453891,1.032721824,0.225121184,0.379414232,0.383939509
Sphagnum,519.141,0.551971751,0.537635144,0.445819096,0.93037916,1.150752485,0.203924056,0.409911986,0.372443361
Sphagnum,589.6855,0.551678576,0.500664598,0.413058724,0.962041981,1.2362367,0.18640628,0.432760256,0.366347924
Sphagnum,660.23,0.551927493,0.485782832,0.401196697,0.981380076,1.299959343,0.178137888,0.446169005,0.359831657
Sphagnum,730.7745,0.552281881,0.455014396,0.373668051,0.995590099,1.351303354,0.166236967,0.459643593,0.35747401
Sphagnum,871.8635,0.551490457,0.432676432,0.3549335,1.014507096,1.411753862,0.155250136,0.473099508,0.352823075
Sphagnum,1012.9525,0.551194016,0.420592531,0.344401602,1.016685516,1.436525739,0.150826795,0.477350583,0.351302202
Sphagnum,1154.0415,0.552869064,0.410325595,0.335273817,1.019167513,1.465302063,0.146270149,0.482292193,0.34868671
Sphagnum,1295.1305,0.552554778,0.386696219,0.312934508,1.019433096,1.47078612,0.138019466,0.486751395,0.351515356
Sphagnum,95.874,0.5010964,0.88482948,0.819242212,0.190727384,0.114060018,0.421335082,0.057037436,0.528154283
Sphagnum,166.4185,0.503224114,0.840635778,0.755477967,0.276533227,0.171381052,0.392744538,0.085642986,0.521052632
Sphagnum,236.963,0.501998083,0.764007153,0.661473277,0.422040178,0.285715733,0.340430646,0.140820589,0.515756983
Sphagnum,307.5075,0.501461508,0.678919229,0.570964089,0.556210703,0.416595231,0.288415849,0.200337697,0.505098778
Sphagnum,378.052,0.501817361,0.612319306,0.50594844,0.654971775,0.532299095,0.250027474,0.248834247,0.492212135
Sphagnum,448.5965,0.501279327,0.553660378,0.451804223,0.723987266,0.625651559,0.219266354,0.286172493,0.482770524
Sphagnum,519.141,0.50220099,0.509246624,0.41268432,0.776438816,0.707650728,0.197555699,0.315961025,0.47256409
Sphagnum,589.6855,0.502940397,0.469055966,0.378445285,0.815171855,0.774325101,0.179453138,0.33990244,0.465182903
Sphagnum,660.23,0.503224676,0.455163477,0.367955833,0.845335647,0.827945474,0.17117599,0.356128781,0.455980942
Sphagnum,730.7745,0.50301379,0.415017786,0.332230368,0.867253328,0.872026461,0.154740829,0.372788985,0.454156207
Sphagnum,871.8635,0.504417244,0.396172945,0.316435458,0.894113237,0.932764079,0.145856016,0.389056064,0.444820435
Sphagnum,1012.9525,0.505731112,0.379778542,0.303757896,0.907994244,0.970492816,0.139337504,0.39927703,0.439775883
Sphagnum,1154.0415,0.504648341,0.372638383,0.297936356,0.913115902,0.986191852,0.13576832,0.402805997,0.438172778
