Species,PPFD,FvFm_mean,qP,qL,qN,NPQ,phiPSII,phiNPQ,phiNO_new
Sphagnum,1295.1305,0.505777829,0.361838024,0.288891997,0.91558452,1.00790442,0.132273732,0.407087231,0.43542076
Sphagnum,95.874,0.492620368,0.873472756,0.806121634,0.255692209,0.154533423,0.402093389,0.076036894,0.530345711
Sphagnum,166.4185,0.490399854,0.792516987,0.704552841,0.432354586,0.288070282,0.344853713,0.139199471,0.517447166
Sphagnum,236.963,0.489492299,0.69783906,0.603873088,0.638820259,0.497810911,0.280827633,0.224801876,0.488566753
Sphagnum,307.5075,0.489026286,0.607879921,0.516475003,0.778291364,0.683298628,0.230643011,0.292727072,0.464892007
Sphagnum,378.052,0.490351056,0.538036398,0.451716386,0.849718724,0.812225574,0.197915134,0.335047918,0.449903972
Sphagnum,448.5965,0.491962131,0.491712392,0.409196965,0.898196086,0.909893459,0.176434121,0.364898759,0.437821156
Sphagnum,519.141,0.493076226,0.468621961,0.390048946,0.929629058,0.983863892,0.165952865,0.383693855,0.427140476
Sphagnum,589.6855,0.494554578,0.437982195,0.362083964,0.938568617,1.019645953,0.154454956,0.394599363,0.425079495
Sphagnum,660.23,0.492806328,0.432014971,0.357740975,0.951921606,1.051333354,0.150624816,0.400872042,0.420339143
Sphagnum,730.7745,0.494521564,0.414146922,0.340737516,0.967114426,1.089537584,0.143163573,0.411550847,0.416245891
Sphagnum,871.8635,0.495270431,0.411446968,0.339722062,0.965186205,1.109064397,0.141908034,0.412476839,0.413074751
Sphagnum,1012.9525,0.493903707,0.394909384,0.324738025,0.967198915,1.123540757,0.136385406,0.41644534,0.413213665
Sphagnum,1154.0415,0.496667725,0.397702866,0.326896587,0.958804625,1.12968717,0.137696564,0.414616577,0.411357761
Sphagnum,1295.1305,0.495917355,0.389781644,0.318905665,0.961712064,1.131263216,0.135174636,0.415512797,0.412395549
Sphagnum,95.874,0.522776789,0.880561606,0.804990872,0.208177711,0.135983745,0.434052017,0.063947093,0.521871175
Sphagnum,166.4185,0.520123548,0.831724324,0.738718998,0.316986376,0.209514694,0.395481421,0.100745769,0.516744762
Sphagnum,236.963,0.520787443,0.754773489,0.648849065,0.483102462,0.353846841,0.340714945,0.166205374,0.501503107
Sphagnum,307.5075,0.521526393,0.674232503,0.565221259,0.614880243,0.497161404,0.290787569,0.227186528,0.486529542
Sphagnum,378.052,0.521865357,0.605334669,0.498989839,0.702136895,0.612837098,0.252701988,0.273614187,0.474879825
Sphagnum,448.5965,0.522495661,0.551679293,0.449601107,0.759377573,0.702289019,0.225052979,0.307252312,0.465504137
Sphagnum,519.141,0.52242674,0.513474356,0.416187985,0.804289424,0.775445123,0.205737851,0.333005731,0.457083357
Sphagnum,589.6855,0.523611108,0.469508197,0.376423694,0.83439016,0.837479844,0.185908753,0.355556677,0.452006348
Sphagnum,660.23,0.522956063,0.46016796,0.37057967,0.857146298,0.879222864,0.180158032,0.367317678,0.444933448
Sphagnum,730.7745,0.524093495,0.442252016,0.354641345,0.872895731,0.918239211,0.171767833,0.378722068,0.440068951
Sphagnum,871.8635,0.525203066,0.413917031,0.330777333,0.891424218,0.966351874,0.159836569,0.393299641,0.435348736
Sphagnum,1012.9525,0.52552759,0.400496012,0.318872325,0.906852577,0.994788885,0.153538764,0.402310115,0.432368559
Sphagnum,1154.0415,0.523706168,0.39382216,0.312839101,0.906203946,1.002954358,0.149709745,0.403415337,0.43219036
Sphagnum,1295.1305,0.524712861,0.384121223,0.304928157,0.909768834,1.015329001,0.146072543,0.406982758,0.431312779
Sphagnum,95.874,0.431813811,0.845650825,0.783824172,0.216971069,0.110446872,0.347708035,0.061680128,0.604389442
Sphagnum,166.4185,0.431264641,0.817464535,0.748105435,0.294682855,0.154425555,0.329311588,0.084737947,0.594038295
Sphagnum,236.963,0.434013566,0.742435127,0.660667694,0.423474842,0.238856967,0.291212347,0.128614409,0.583064419
Sphagnum,307.5075,0.435194442,0.677457073,0.590940806,0.525188198,0.320340067,0.258512177,0.168024388,0.570972019
Sphagnum,378.052,0.437508768,0.60250347,0.513320161,0.603609563,0.39429892,0.224988566,0.203682553,0.563940848
Sphagnum,448.5965,0.438773629,0.561264643,0.475264758,0.664997008,0.457469947,0.20541323,0.231307539,0.552342237
Sphagnum,519.141,0.439239004,0.510313894,0.425871798,0.699760963,0.497982604,0.184478411,0.250662856,0.55107569
Sphagnum,589.6855,0.441725731,0.461828104,0.38033141,0.728178999,0.536890655,0.165122755,0.269287544,0.54844387
Sphagnum,660.23,0.442650438,0.44130317,0.361366182,0.743856136,0.560903794,0.156688926,0.279052755,0.545467138
Sphagnum,730.7745,0.443802403,0.420308966,0.343332462,0.760399765,0.583717777,0.148463215,0.288600779,0.542211039
Sphagnum,871.8635,0.44420728,0.386940743,0.31279723,0.771036443,0.606482047,0.136101292,0.298279166,0.542462805
Sphagnum,1012.9525,0.4441314,0.377323277,0.305873155,0.779197461,0.619847765,0.131609041,0.30369226,0.53987701
Sphagnum,1295.1305,0.445684156,0.36068185,0.290184292,0.779079131,0.63333198,0.125506144,0.30780011,0.539132134
Sphagnum,95.874,0.488154529,0.777832472,0.68811841,0.293148091,0.181516509,0.35271779,0.094623005,0.548066261
Sphagnum,166.4185,0.481951372,0.746817156,0.654765124,0.362708057,0.232056543,0.327467703,0.11963277,0.545719218
Sphagnum,236.963,0.481926861,0.690216034,0.593808603,0.444433468,0.300874105,0.294245815,0.153455648,0.541286913
Sphagnum,307.5075,0.481679009,0.641755635,0.544600442,0.502113974,0.355948711,0.267956704,0.179949968,0.537926146
Sphagnum,378.052,0.481895917,0.60533221,0.508229796,0.527537314,0.385964223,0.249953995,0.193801685,0.538727974
Sphagnum,448.5965,0.481277778,0.5896927,0.496147696,0.558555779,0.423010551,0.239508022,0.209069031,0.531078082
Sphagnum,519.141,0.482681844,0.566775158,0.472225973,0.558742893,0.427644945,0.230802688,0.212068283,0.535280278
Sphagnum,589.6855,0.482992586,0.516309767,0.423192168,0.573885495,0.448849239,0.209104917,0.224230869,0.542249562
Sphagnum,660.23,0.483530404,0.512637432,0.420010516,0.574603386,0.455553997,0.207203661,0.226250869,0.540832669
Sphagnum,730.7745,0.484999864,0.495699271,0.402674904,0.585240923,0.47007368,0.199217762,0.232595753,0.540554686
Sphagnum,871.8635,0.486542169,0.464310876,0.374360639,0.583368756,0.472223029,0.187419417,0.237104657,0.547370242
Sphagnum,1012.9525,0.485894384,0.454894067,0.364099477,0.582444725,0.473146172,0.183522151,0.237552608,0.550764339
Sphagnum,1295.1305,0.488132073,0.445571099,0.353904607,0.561781977,0.458450628,0.181277643,0.23063427,0.557204447
Sphagnum,95.874,0.59230887,0.875970764,0.78830921,0.291225014,0.22563224,0.479469033,0.092328088,0.420096802
Sphagnum,166.4185,0.587163022,0.852854141,0.762005038,0.381536776,0.307024535,0.449442178,0.125899905,0.417598321
Sphagnum,236.963,0.586071977,0.82169811,0.725663264,0.503392278,0.442583396,0.412037312,0.17581468,0.405161834
Sphagnum,307.5075,0.586327877,0.774710403,0.670898835,0.601650515,0.579268501,0.371708896,0.223925211,0.395198514
Sphagnum,378.052,0.584199043,0.720049423,0.61365669,0.679341712,0.704587278,0.331448117,0.267895363,0.389229118
Sphagnum,448.5965,0.584523485,0.671958209,0.565415523,0.738115869,0.818218214,0.299930946,0.305170941,0.382102184
Sphagnum,519.141,0.585352145,0.623658063,0.517003694,0.780513348,0.907378922,0.272085745,0.335473285,0.379008317
Sphagnum,589.6855,0.585188028,0.577727856,0.474010676,0.811253608,0.982061555,0.246825753,0.360899905,0.377016259
Sphagnum,660.23,0.585488535,0.568290678,0.467422181,0.831860265,1.038988592,0.239641089,0.374291857,0.370207876
Sphagnum,730.7745,0.585369795,0.533297508,0.434359645,0.847958237,1.083248195,0.222106304,0.390021206,0.370507079
Sphagnum,871.8635,0.584564004,0.486077192,0.392127496,0.879416846,1.173465434,0.197542396,0.416868493,0.366486526
Sphagnum,1012.9525,0.585516426,0.487994655,0.395599058,0.8928307,1.217554882,0.196699525,0.423864262,0.359895458
Sphagnum,1295.1305,0.584825433,0.452653078,0.364998734,0.913890156,1.295280753,0.179048314,0.443119328,0.355526334
Sphagnum,95.874,0.536368299,0.843052749,0.753398597,0.250846403,0.169046211,0.422868273,0.079930578,0.503106918
Sphagnum,166.4185,0.525616459,0.818980089,0.72759399,0.345617172,0.235920701,0.391470175,0.11205431,0.499691548
Sphagnum,236.963,0.522677626,0.75547539,0.65710152,0.490856331,0.362440504,0.343461053,0.168896936,0.487372664
Sphagnum,307.5075,0.524217077,0.679640428,0.576418113,0.5776821,0.460972438,0.299951832,0.212667464,0.482622566
Sphagnum,378.052,0.525725157,0.630850714,0.527440897,0.634976712,0.537381382,0.27207598,0.244270897,0.476089253
Sphagnum,448.5965,0.527837204,0.600688322,0.49967266,0.676321252,0.601689838,0.255664679,0.267675936,0.467447855
Sphagnum,519.141,0.528695239,0.563506461,0.463458034,0.702643976,0.644603342,0.237399834,0.285267291,0.465848438
Sphagnum,589.6855,0.529359989,0.526260682,0.42841933,0.716024368,0.671388632,0.22041066,0.298263093,0.468069524
Sphagnum,660.23,0.529876845,0.516392373,0.419105246,0.724877119,0.693362029,0.215315996,0.304438146,0.465077376
Sphagnum,730.7745,0.530810795,0.48884414,0.392710067,0.732755972,0.70621037,0.203700962,0.312510161,0.468616145
Sphagnum,871.8635,0.53071464,0.45373621,0.360815467,0.745495343,0.735457989,0.186489615,0.324600655,0.46946403
Sphagnum,1012.9525,0.531163325,0.44682093,0.355483032,0.748387071,0.744839256,0.184060901,0.328089349,0.46870131
Sphagnum,1295.1305,0.531107146,0.432727283,0.342024201,0.7466154,0.746986902,0.177235451,0.329206124,0.47161233
Sphagnum,95.874,0.707664383,0.814994795,0.599486263,0.169209062,0.139652767,0.550813176,0.05445685,0.352285979
Sphagnum,166.4185,0.703727915,0.788082005,0.57215979,0.232824354,0.202375696,0.518657461,0.078868956,0.362577173
Sphagnum,236.963,0.689134154,0.743846395,0.539445151,0.328234473,0.305821843,0.46468613,0.121008361,0.378123855
Sphagnum,307.5075,0.683750789,0.697196791,0.504969692,0.422674667,0.429119486,0.417226088,0.168389159,0.378420427
Sphagnum,378.052,0.678504838,0.648547919,0.467727568,0.496868326,0.54146416,0.373669261,0.211288818,0.380076582
Sphagnum,448.5965,0.676627341,0.614118112,0.44257671,0.545359192,0.626057,0.344951013,0.242044056,0.37772466
Sphagnum,519.141,0.67373081,0.568705909,0.408813714,0.589943969,0.708915851,0.31030214,0.274741673,0.378724117
Sphagnum,589.6855,0.672321233,0.540893172,0.387380783,0.621858045,0.771503822,0.289812458,0.29733622,0.377478029
Sphagnum,660.23,0.669636544,0.511010819,0.364025936,0.641160759,0.811157415,0.270153319,0.313228135,0.380620203
Sphagnum,730.7745,0.669977096,0.498044803,0.35457316,0.658129342,0.854476736,0.260823993,0.326475954,0.37724036
Sphagnum,871.8635,0.668850761,0.465406281,0.329916119,0.680107968,0.904034066,0.2395186,0.346009533,0.379234593
Sphagnum,1012.9525,0.665145332,0.441718127,0.313296105,0.690429091,0.927555236,0.223963777,0.356547995,0.382437847
Sphagnum,1154.0415,0.665114313,0.432281199,0.305323451,0.696551822,0.945792232,0.217885197,0.362737072,0.382501575
Sphagnum,1295.1305,0.665286768,0.407904749,0.28548932,0.695806294,0.948396544,0.205743626,0.36896752,0.388277395
Sphagnum,1436.2195,0.665233319,0.409020676,0.287195186,0.698214463,0.953716131,0.206417351,0.369310492,0.387085509
Sphagnum,95.874,0.557354002,0.853811618,0.763439947,0.249284299,0.174894131,0.447335243,0.078811053,0.473924542
Sphagnum,166.4185,0.554251335,0.833415135,0.738878106,0.322032837,0.233790213,0.424180781,0.104078949,0.46987746
Sphagnum,236.963,0.552186759,0.802400671,0.70447337,0.424687379,0.330404081,0.392781761,0.143358482,0.457696739
Sphagnum,307.5075,0.550804548,0.753348298,0.652288,0.531319667,0.44864458,0.353902471,0.189782488,0.446655786
Sphagnum,378.052,0.551573882,0.71208271,0.607591078,0.599642508,0.543280084,0.325069025,0.224427674,0.437639593
Sphagnum,448.5965,0.552376343,0.672789215,0.568511753,0.653426092,0.62536701,0.299678304,0.253833473,0.430706172
Sphagnum,519.141,0.55271697,0.633991156,0.529066988,0.69583185,0.700662821,0.276090609,0.280507511,0.425359787
Sphagnum,589.6855,0.553293821,0.608176267,0.505653012,0.722713958,0.757248855,0.261448948,0.298388488,0.41998678
Sphagnum,660.23,0.555402669,0.571201737,0.468000292,0.739263089,0.794457117,0.243704924,0.313767679,0.420698776
Sphagnum,730.7745,0.554665722,0.555026147,0.454435167,0.757834564,0.838709023,0.23355225,0.326406536,0.41607679
Sphagnum,871.8635,0.55785482,0.516007283,0.417752694,0.779281282,0.891649058,0.215499733,0.34537061,0.413585709
Sphagnum,1012.9525,0.556778487,0.491810236,0.39501483,0.785379424,0.91086911,0.203551281,0.352948928,0.41571049
Sphagnum,1154.0415,0.557197813,0.482356228,0.387378254,0.795174136,0.937621146,0.198826394,0.359509764,0.412686817
Sphagnum,1295.1305,0.556063358,0.449952186,0.357022587,0.794032968,0.939175413,0.184025993,0.365327321,0.419298479
Sphagnum,1436.2195,0.555420986,0.451039955,0.358542382,0.794438791,0.945537804,0.184817933,0.365239285,0.418120531
Sphagnum,95.874,0.612039588,0.839306272,0.724447834,0.236053726,0.185776354,0.485052735,0.077384984,0.424664227
Sphagnum,166.4185,0.604801448,0.816585581,0.700291256,0.285781936,0.228400529,0.459660963,0.096414522,0.432547391
Sphagnum,236.963,0.601296189,0.777539044,0.654006097,0.369991194,0.317059714,0.421991598,0.132466493,0.432056844
Sphagnum,307.5075,0.598401832,0.742563593,0.619077736,0.448769908,0.413570647,0.388640718,0.169005957,0.425959911
Sphagnum,378.052,0.595621585,0.694810343,0.570110024,0.50464007,0.48535955,0.353948297,0.199437213,0.428019309
Sphagnum,448.5965,0.59338357,0.662542416,0.53933817,0.546424456,0.545660077,0.329749481,0.223121953,0.426709458
Sphagnum,519.141,0.591038893,0.628705286,0.506578523,0.573043132,0.586805119,0.307735708,0.24042682,0.428781577
Sphagnum,589.6855,0.590990569,0.601782483,0.481095075,0.597519354,0.626570074,0.291168701,0.256289634,0.428271706
Sphagnum,660.23,0.588804929,0.574687047,0.455756559,0.618211581,0.657627247,0.274410686,0.269929066,0.430238615
Sphagnum,730.7745,0.589509847,0.563863423,0.445891008,0.629968093,0.684774788,0.267509687,0.278244533,0.427554991
Sphagnum,871.8635,0.587753104,0.537982296,0.424184245,0.65185006,0.719006728,0.251096486,0.292727661,0.42783593
Sphagnum,1012.9525,0.586468548,0.517629234,0.405557296,0.660605378,0.738734099,0.240284543,0.300718568,0.429311541
Sphagnum,1154.0415,0.585336232,0.482444324,0.371848237,0.663322972,0.743242532,0.222742752,0.307349366,0.438280024
Sphagnum,1295.1305,0.585591459,0.462901364,0.35382794,0.66745238,0.75487742,0.213338085,0.313995777,0.440970167
Sphagnum,1436.2195,0.584334531,0.477492715,0.369194836,0.670136677,0.75809913,0.218589319,0.311697382,0.43634542
Sphagnum,95.874,0.641103,0.882099187,0.779896011,0.261502943,0.21675691,0.530515324,0.080842689,0.387172059
Sphagnum,166.4185,0.630572867,0.865597845,0.761728923,0.35344957,0.304726692,0.495335757,0.114397028,0.395360582
Sphagnum,236.963,0.627320919,0.82509375,0.712787577,0.476444971,0.453453602,0.44788816,0.166858483,0.386525856
Sphagnum,307.5075,0.625424804,0.779419825,0.664276586,0.588538208,0.625786491,0.402080415,0.222821246,0.37348351
Sphagnum,378.052,0.625496939,0.731368656,0.615167859,0.670174691,0.779236182,0.361946635,0.270348587,0.36286569
Sphagnum,448.5965,0.62506996,0.68449346,0.567739484,0.726152806,0.9050946,0.327950973,0.307917567,0.356222813
Sphagnum,519.141,0.625436698,0.646863193,0.531895543,0.760586655,0.997307328,0.303622944,0.33493168,0.351366038
Sphagnum,589.6855,0.625061217,0.618153934,0.504700916,0.788020273,1.073479581,0.284910578,0.356115484,0.347122222
Sphagnum,660.23,0.625065974,0.581504675,0.470713629,0.815036004,1.158248218,0.263053402,0.379536011,0.34340919
Sphagnum,730.7745,0.625860216,0.565401495,0.457145429,0.832009795,1.219035209,0.252368698,0.393637965,0.338542199
Sphagnum,871.8635,0.626477437,0.523176139,0.419166848,0.859349193,1.316810701,0.229708562,0.419439242,0.334313968
Sphagnum,1012.9525,0.625806631,0.50656618,0.404846495,0.868754864,1.364711433,0.219580762,0.428860215,0.331599514
Sphagnum,1154.0415,0.626142413,0.477274084,0.376352996,0.870545376,1.387918054,0.206310818,0.437879697,0.334010498
Sphagnum,1295.1305,0.626029951,0.464260139,0.365544397,0.873934466,1.4080964,0.199996949,0.443041643,0.333410035
Sphagnum,1436.2195,0.625270433,0.459796815,0.361990301,0.880597667,1.432431257,0.196285424,0.44745432,0.331852867
Marchantia,0,0.78399074,0,0,1,0,0,0,0
Marchantia,50,0.78399074,0.82990131,0.694924044,0.66343746,1.05089758,0.44243822,0.285699459,0.218671172
Marchantia,75,0.78399074,0.78850915,0.644033845,0.7068627,1.24120109,0.40586809,0.329036593,0.218403675
Marchantia,125,0.78399074,0.70659048,0.57584708,0.7975962,1.71907149,0.30824591,0.437345892,0.207940465
Marchantia,200,0.78399074,0.57374257,0.471265996,0.87456093,2.3551985,0.19381499,0.565905631,0.19740897
Marchantia,300,0.78399074,0.46078359,0.389990747,0.92041667,2.91285118,0.11605209,0.658039011,0.187677271
Marchantia,500,0.78399074,0.3584233,0.309983155,0.95675402,4.33315319,0.0702014,0.755455478,0.15484153
Marchantia,750,0.78399074,0.24809358,0.212344106,0.9579341,4.1660373,0.04538718,0.769826536,0.168443022
Marchantia,1000,0.78399074,0.17463025,0.152122422,0.96421009,4.09536096,0.02654609,0.782406812,0.177070164
Marchantia,1500,0.78399074,0.14428307,0.129860797,0.97490652,4.46304874,0.01657467,0.803411314,0.168509897
Marchantia,2000,0.78399074,0.10422046,0.096087193,0.98351591,5.15112031,0.00899784,0.829892946,0.153849417
Marchantia,0,0.774523861,0,0,1,0,0,0,0
Marchantia,50,0.774523861,0.857764002,0.711510198,0.609640374,0.923034037,0.506963514,0.236651796,0.228984196
Marchantia,75,0.774523861,0.84273552,0.683930661,0.610509506,0.934513728,0.502436772,0.240359973,0.233434552
Marchantia,125,0.774523861,0.785455354,0.619804152,0.738821362,1.569161005,0.435699659,0.34465652,0.212846346
Marchantia,200,0.774523861,0.677014833,0.529000807,0.829008817,2.250453047,0.31425537,0.474775691,0.197331989
Marchantia,300,0.774523861,0.582291403,0.465154445,0.877153508,2.685579541,0.21901081,0.569085151,0.18927161
Marchantia,500,0.774523861,0.42926507,0.346720156,0.913314301,3.101260955,0.1263546,0.66062667,0.188955006
Marchantia,750,0.774523861,0.333196696,0.272650702,0.927440496,3.193253931,0.083241979,0.698131142,0.194938416
Marchantia,1000,0.774523861,0.274584709,0.22917102,0.939717288,3.344697416,0.058915388,0.724479283,0.194859094
Marchantia,1500,0.774523861,0.199759249,0.169459006,0.951429501,3.577520785,0.036482536,0.753028532,0.193812629
Marchantia,2000,0.774523861,0.151551324,0.131742256,0.96253264,3.867390377,0.022814732,0.776423629,0.187972299
Marchantia,0,0.77195098,0,0,1,0,0,0,0
Marchantia,50,0.77195098,0.82074816,0.672875744,0.6111644,0.8656783,0.45203745,0.254255672,0.241348992
Marchantia,75,0.77195098,0.80487718,0.645508643,0.56330699,0.72050367,0.44956958,0.230506417,0.25604492
Marchantia,125,0.77195098,0.74606891,0.582749578,0.70535192,1.25592614,0.39141801,0.338811635,0.236487889
Marchantia,200,0.77195098,0.64893442,0.506030009,0.77362146,1.52348265,0.28929776,0.429066764,0.236049174
Marchantia,300,0.77195098,0.54535363,0.433288045,0.8324665,1.80175928,0.19774698,0.515913993,0.23427714
Marchantia,500,0.77195098,0.36723999,0.297330741,0.89048924,2.20295516,0.09949099,0.619359584,0.237562065
Marchantia,750,0.77195098,0.2984637,0.243508968,0.92906084,3.18762971,0.07264425,0.705904516,0.199524615
Marchantia,1000,0.77195098,0.24187751,0.202016967,0.93399494,2.92227623,0.04995161,0.707829758,0.217103023
Marchantia,1500,0.77195098,0.17576543,0.150335762,0.94388615,2.86424157,0.02992909,0.719033052,0.228669093
Marchantia,2000,0.77195098,0.14315323,0.126815818,0.95969397,3.11199353,0.01871014,0.742648955,0.220202821
Marchantia,0,0.796749866,0,0,1,0,0,0,0
Marchantia,50,0.796749866,0.804319303,0.641582361,0.570738549,0.750556868,0.454042783,0.234080907,0.234434202
Marchantia,75,0.796749866,0.779102233,0.603913152,0.613332395,0.900492873,0.442299668,0.264249964,0.234309457
